OTTMUST00000077044.1;pct;4;5;10;5;17;11;15;24;32;69;34;2;9;5;4;3;7;1;2;3;6;0;1;3;5;5;3;3;1;4;177;1476;1415.5;1299;0.495045731707317;2624
OTTMUST00000060743.1;pct;9;6;14;11;18;10;24;37;52;84;56;9;10;8;9;4;5;1;8;8;6;5;7;4;11;4;3;7;5;5;166;2935;2969;2769;0.644403071910635;4297
OTTMUST00000142968.1;pct;6;1;8;2;9;4;13;13;15;36;25;7;3;5;3;3;4;1;2;2;3;4;2;5;3;3;2;5;0;3;87;1446;1559;1359;0.808928571428571;1680
OTTMUST00000022279.1;pct;2;2;6;3;12;0;0;3;2;6;6;3;2;3;5;1;0;0;2;2;0;3;3;1;1;0;1;0;0;0;9;396;587;387;0.692307692307692;559
OTTMUST00000042919.1;pct;5;4;8;14;3;8;20;11;25;24;33;2;5;2;2;0;4;0;2;4;0;2;0;0;5;2;2;6;0;3;112;1093;1173;981;0.561212814645309;1748
OTTMUST00000083275.1;pct;6;89;19;75;18;67;135;92;142;115;142;4;17;9;4;4;38;4;9;9;3;3;8;5;19;8;6;10;5;40;311;2234;2075;1923;0.257671177810532;7463
OTTMUST00000083045.3;pct;0;3;1;4;0;2;3;2;5;2;5;1;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;1;2;120;216;280;96;0.258760107816712;371
OTTMUST00000098322.2;pct;0;7;1;4;2;15;13;8;21;13;16;0;2;1;0;1;2;0;0;1;0;0;0;0;1;0;1;1;0;1;0;918;1018;918;0.998911860718172;919
OTTMUST00000000659.3;pct;6;3;24;4;12;9;6;10;18;35;23;4;3;4;9;0;7;1;2;1;0;1;2;4;2;4;3;3;1;6;338;1019;785;681;0.416768665850673;1634
OTTMUST00000054742.1;pct;12;0;10;1;4;1;9;9;15;24;14;6;4;4;5;1;0;0;1;2;5;3;2;2;0;2;1;1;0;1;154;796;842;642;0.538139145012573;1193
OTTMUST00000154332.1;pct;7;64;31;57;17;33;87;64;101;104;102;5;10;4;12;4;20;5;6;7;8;1;3;3;12;10;3;2;2;13;327;1779;1644.5;1452;0.240796019900498;6030
OTTMUST00000092831.2;pct;5;10;18;8;17;7;21;34;33;60;39;2;11;9;10;3;4;0;4;5;5;2;5;0;6;2;3;0;0;1;35;2066;2231;2031;0.602491842183328;3371
OTTMUST00000095303.3;pct;2;0;2;0;0;1;3;0;2;7;2;0;0;0;0;0;1;0;0;1;2;0;0;0;0;0;2;1;0;0;27;117;290;90;0.193965517241379;464
OTTMUST00000045723.1;pct;4;18;18;4;9;13;15;10;27;23;20;7;3;5;8;1;1;0;5;4;1;2;2;3;2;4;4;1;5;2;145;664;719;519;0.392586989409985;1322
OTTMUST00000032844.4;pct;0;29;4;32;2;21;112;45;48;24;42;1;11;2;0;0;7;2;2;1;1;0;0;1;6;1;0;0;1;8;71;1019;1104.5;948;0.322888283378747;2936
OTTMUST00000049182.3;pct;2;1;4;2;0;1;1;3;4;7;7;1;1;0;2;0;0;0;1;0;2;1;0;0;2;0;0;1;2;0;2;224;272;222;0.643478260869565;345
OTTMUST00000048997.2;pct;0;2;1;1;1;3;1;2;2;8;4;0;0;1;0;0;1;0;0;1;0;0;1;0;2;1;1;0;0;2;45;378;480;333;0.878627968337731;379
OTTMUST00000156081.1;pct;0;24;4;18;6;13;49;22;36;37;30;0;7;2;3;1;5;0;1;2;0;2;2;0;3;2;1;1;1;5;665;1601;611;936;0.429554841670491;2179
OTTMUST00000086291.1;pct;8;9;9;21;10;13;29;19;29;34;34;2;6;3;2;0;3;2;1;2;4;3;2;4;6;1;1;3;0;3;325;1543;1334;1218;0.564673157162726;2157
OTTMUST00000141860.1;pct;0;1;3;2;7;2;5;3;8;13;12;4;0;2;0;1;0;0;4;1;1;1;1;0;0;0;0;0;2;1;8;494;686;486;0.877256317689531;554
OTTMUST00000079686.1;pct;10;7;26;9;24;9;28;34;31;67;57;8;11;9;4;1;3;1;6;4;7;7;4;1;9;1;6;7;3;4;155;2510;2508;2355;0.611529472864191;3851
OTTMUST00000059853.1;pct;8;27;15;24;8;22;68;30;49;43;51;6;4;4;7;1;7;1;2;4;2;2;4;4;2;3;3;1;3;15;173;1664;1691;1491;0.492079207920792;3030
OTTMUST00000087293.1;pct;4;4;9;3;4;2;8;6;9;7;6;2;3;0;3;0;2;0;1;1;0;2;1;2;0;2;1;3;0;0;193;907;872;714;0.755555555555556;945
OTTMUST00000025109.1;pct;4;19;16;11;15;12;14;19;27;38;25;3;5;8;6;0;3;1;7;6;3;2;5;2;7;3;1;0;1;3;438;1347;1109;909;0.388793840889649;2338
OTTMUST00000125682.2;pct;4;12;9;16;15;13;20;21;34;38;37;2;6;3;4;3;5;1;3;2;3;1;4;2;2;3;1;2;3;3;750;1803;1015.5;1053;0.473045822102426;2226
OTTMUST00000139226.1;pct;5;14;16;16;24;11;30;26;30;57;53;9;7;7;4;2;1;1;3;5;2;5;6;5;3;4;7;4;4;4;365;2960;2514;2595;0.822764743183259;3154
OTTMUST00000147411.1;pct;18;18;14;21;30;19;41;40;38;61;54;15;8;5;7;5;8;2;4;2;4;19;8;4;11;3;4;9;2;7;39;846;1007;807;0.215372297838271;3747
OTTMUST00000125325.1;pct;5;4;18;4;13;7;6;11;19;33;19;5;1;3;5;1;2;3;1;2;2;1;3;2;5;0;3;1;0;2;363;1758;1359;1395;0.692995529061103;2013
OTTMUST00000049496.3;pct;4;0;2;1;12;1;4;10;3;13;9;2;5;2;5;0;0;1;5;2;0;1;1;0;1;0;0;1;3;0;256;862;729;606;0.702201622247972;863
OTTMUST00000085042.2;pct;5;0;4;1;4;1;0;4;4;3;4;3;2;0;1;1;1;1;2;2;1;1;1;0;1;1;2;0;0;0;116;425;414;309;0.72196261682243;428
OTTMUST00000159167.1;pct;5;38;14;35;15;28;78;61;76;63;80;5;17;6;6;2;19;2;2;2;2;0;3;2;16;5;3;2;2;19;20;1013;1193;993;0.229542302357836;4326
OTTMUST00000027946.2;pct;14;14;28;19;39;16;23;49;47;85;65;5;17;12;14;7;6;6;7;6;7;6;7;10;11;4;7;6;5;10;2;2057;2105;2055;0.434736619420351;4727
OTTMUST00000098490.2;pct;0;6;1;5;3;7;26;13;11;15;20;1;2;1;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;5;6;921;1112;915;0.992407809110629;922
OTTMUST00000129759.1;pct;15;28;27;17;28;23;37;35;66;64;51;14;6;19;9;5;8;0;11;11;8;6;3;6;2;5;6;5;6;6;428;1496;1055;1068;0.264815273989586;4033
OTTMUST00000152703.1;pct;0;5;6;10;4;2;5;5;8;7;7;1;0;1;1;0;1;0;2;2;1;0;3;0;0;1;1;2;5;1;105;795;885.5;690;0.829326923076923;832
OTTMUST00000147270.1;pct;0;1;0;1;0;5;4;4;15;31;17;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;60;786;926;726;0.616298811544992;1178
OTTMUST00000152445.1;pct;1;5;0;7;1;3;10;11;10;10;17;0;1;0;0;0;1;1;0;1;1;0;1;2;1;1;0;0;0;1;132;693;701;561;0.659224441833137;851
OTTMUST00000093537.1;pct;9;9;18;7;12;12;28;28;36;58;41;1;12;6;4;3;6;0;0;5;3;5;2;4;7;3;6;7;0;2;65;2792;2927;2727;0.920661715057394;2962
OTTMUST00000070537.3;pct;8;6;9;13;15;2;8;15;19;26;26;8;6;4;7;0;2;2;10;4;3;4;5;2;2;0;3;4;2;1;316;1105;870;789;0.35238945958017;2239
OTTMUST00000114582.1;pct;8;15;17;17;18;7;21;18;23;32;36;9;5;5;3;1;3;5;5;5;2;3;2;1;7;0;6;6;4;3;180;1551;1465;1371;0.635605006954103;2157
OTTMUST00000068197.2;pct;12;30;22;39;17;27;62;37;72;60;78;12;6;3;8;3;13;1;6;3;5;6;4;4;11;2;6;4;6;12;1;2932;2981;2931;0.700525812619503;4184
OTTMUST00000093881.1;pct;7;13;18;27;26;17;30;33;44;60;51;7;5;7;4;3;9;2;6;4;5;7;5;3;9;3;6;8;3;11;288;2385;2297;2097;0.690939044481054;3035
OTTMUST00000085385.1;pct;11;27;17;11;19;28;44;45;67;69;69;7;9;1;7;5;10;5;4;5;6;2;7;4;10;4;2;3;3;9;123;2208;2264;2085;0.448387096774194;4650
OTTMUST00000016381.2;pct;0;4;4;4;6;4;5;6;19;29;24;3;3;1;1;1;1;0;3;0;0;3;0;3;3;2;0;0;0;1;174;504;430;330;0.227116311080523;1453
OTTMUST00000115724.2;pct;11;7;19;12;16;6;14;15;28;36;29;7;5;7;8;0;4;2;6;7;7;4;2;5;2;4;3;5;6;1;170;2390;2321;2220;0.860798759208996;2579
OTTMUST00000133108.1;pct;29;52;83;38;102;59;139;164;181;335;244;32;44;34;26;17;33;10;31;24;35;16;23;33;16;33;17;26;22;28;858;12891;12106.5;12033;0.759227711527541;15849
OTTMUST00000096598.2;pct;1;4;2;1;0;8;17;12;13;11;15;0;5;1;0;0;5;0;0;0;1;1;2;0;0;0;0;0;0;1;0;933;1033;933;0.998929336188437;934
OTTMUST00000045139.1;pct;1;11;8;15;11;11;32;26;31;28;42;4;6;4;2;3;6;1;5;3;3;1;1;3;4;4;3;0;3;4;734;2126;1510.5;1392;0.613486117232261;2269
OTTMUST00000116742.2;pct;5;1;4;0;3;3;3;3;5;14;7;3;1;3;0;1;0;0;3;2;2;0;1;2;1;0;2;3;2;0;174;228;241;54;0.0795287187039764;679
OTTMUST00000039170.2;pct;5;8;14;6;15;2;7;10;15;13;14;1;2;3;5;0;3;0;3;1;3;2;3;3;0;1;3;3;0;3;62;410;533;348;0.277511961722488;1254
OTTMUST00000141664.1;pct;1;5;4;9;3;5;11;9;15;14;14;1;1;1;1;2;4;0;1;1;0;2;1;0;1;0;0;4;3;5;102;717;790.5;615;0.641293013555787;959
OTTMUST00000146428.3;pct;1;64;4;36;7;33;176;56;86;55;85;1;10;1;3;5;24;0;1;0;1;0;3;0;5;0;3;2;2;25;228;1212;1076;984;0.168811116829645;5829
OTTMUST00000040558.1;pct;3;3;7;6;4;5;12;13;12;23;22;4;8;3;4;0;3;2;2;1;3;1;1;5;3;1;1;4;0;2;118;607;689;489;0.28168202764977;1736
OTTMUST00000150645.1;pct;1;12;2;6;1;6;34;14;18;18;14;1;2;2;1;0;5;0;2;2;1;0;0;0;1;1;0;0;1;3;144;1080;1062.5;936;0.815331010452962;1148
OTTMUST00000136840.1;pct;15;20;36;20;48;22;47;70;61;125;76;13;23;23;17;8;18;4;19;21;4;8;10;7;10;6;12;9;6;8;178;3418;3340;3240;0.502559329920893;6447
OTTMUST00000048747.1;pct;3;3;8;5;7;6;10;14;13;21;23;4;6;0;3;0;1;0;2;0;1;1;3;3;3;3;3;4;3;2;319;1420;1191;1101;0.706221937139192;1559
OTTMUST00000098202.2;pct;24;61;49;65;42;36;121;77;97;87;124;24;12;6;11;6;22;2;13;11;11;17;8;4;14;8;9;15;17;16;493;5629;5291;5136;0.648730579765063;7917
OTTMUST00000149687.1;pct;21;8;42;23;46;13;26;28;32;62;55;19;6;13;15;5;3;1;16;14;14;9;17;12;8;8;9;14;7;5;1317;3909;2278.5;2592;0.566681241801487;4574
OTTMUST00000116047.1;pct;6;4;11;6;8;8;26;20;30;52;41;6;9;6;2;2;5;0;2;2;6;4;5;3;7;1;4;4;4;4;412;2698;2408;2286;0.830668604651163;2752
OTTMUST00000068344.1;pct;8;5;17;1;16;6;18;20;18;45;27;7;6;11;3;2;2;1;4;6;5;5;12;4;2;1;0;3;4;1;182;1535;1469.5;1353;0.723916532905297;1869
OTTMUST00000068123.4;pct;3;18;10;25;17;22;44;34;63;57;64;1;10;7;3;5;15;3;3;9;6;3;4;4;7;3;1;2;3;7;109;820;777.5;711;0.200620767494357;3544
OTTMUST00000085787.2;pct;8;21;11;28;18;16;48;24;48;50;52;11;8;5;4;0;6;3;8;3;6;3;4;6;3;5;8;3;5;4;162;2457;2444;2295;0.662911611785095;3462
OTTMUST00000024346.1;pct;8;4;24;9;33;3;16;34;16;56;40;3;9;9;5;8;2;1;6;6;5;7;5;3;4;0;4;6;2;2;331;2638;2507;2307;0.78603066439523;2935
OTTMUST00000004442.2;pct;4;1;6;0;10;2;8;14;19;28;20;3;3;4;3;1;1;3;4;4;2;0;5;4;0;2;1;2;2;0;39;1407;1568;1368;0.793964016250725;1723
OTTMUST00000034887.4;pct;9;4;19;9;24;4;15;17;13;33;24;12;4;6;5;1;7;3;8;3;5;4;7;4;4;1;1;3;3;3;62;1796;1934;1734;0.572844400396432;3027
OTTMUST00000110019.3;pct;2;27;15;23;14;17;45;37;58;49;46;3;8;9;2;2;11;2;1;4;2;1;4;4;4;5;2;4;3;3;141;1401;1360;1260;0.387573054444786;3251
OTTMUST00000040281.2;pct;2;2;3;0;3;3;7;7;6;15;16;1;5;2;1;0;0;0;3;2;0;0;1;0;2;0;0;0;0;2;231;717;533.5;486;0.675;720
OTTMUST00000049638.1;pct;2;11;5;23;7;10;39;33;35;82;58;8;7;6;1;3;5;0;3;5;2;4;0;0;7;0;3;1;3;1;292;1417;1316;1125;0.37475016655563;3002
OTTMUST00000080957.1;pct;0;9;10;20;10;8;33;19;33;28;33;2;10;1;4;2;7;1;5;5;2;6;3;1;4;3;4;6;2;6;387;1257;986;870;0.38074398249453;2285
OTTMUST00000103950.1;pct;1;19;2;10;6;22;58;30;43;37;44;0;10;0;0;0;4;0;1;0;0;2;0;0;5;1;2;1;0;6;0;2550;2650;2550;0.979638878217441;2603
OTTMUST00000042660.1;pct;20;12;20;12;13;6;14;11;16;37;21;5;2;6;10;3;5;3;6;2;7;7;9;6;8;5;2;9;3;4;1;1456;1505;1455;0.67768979972054;2147
OTTMUST00000086548.2;pct;0;26;2;15;7;14;49;28;34;29;38;3;10;1;1;0;6;0;1;1;2;1;1;0;2;1;2;3;3;8;88;991;994;903;0.425341497880358;2123
OTTMUST00000037328.1;pct;10;7;6;1;6;6;8;9;18;13;22;3;1;2;5;0;3;0;9;2;2;3;1;3;4;1;0;1;0;4;429;852;539;423;0.378692927484333;1117
OTTMUST00000094254.1;pct;4;48;17;42;17;26;73;59;66;70;66;6;11;7;1;2;12;3;2;3;6;4;4;4;7;4;7;6;3;11;546;2205;1821.5;1659;0.391458235016517;4238
OTTMUST00000119623.2;pct;0;4;1;4;0;1;9;5;9;8;7;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;1;0;19;358;539;339;0.650671785028791;521
OTTMUST00000072243.1;pct;1;2;9;3;6;1;3;3;8;7;6;2;1;1;2;1;0;0;2;1;0;2;0;1;2;2;0;1;4;0;167;389;342;222;0.438735177865613;506
OTTMUST00000055560.2;pct;6;3;6;18;22;8;19;20;19;40;37;13;9;6;10;0;5;1;7;4;2;5;4;2;0;1;2;3;7;5;19;2287;2468;2268;0.946182728410513;2397
OTTMUST00000043405.1;pct;4;37;17;46;15;37;70;68;92;90;99;5;16;2;5;6;13;2;2;3;4;3;0;1;10;2;10;3;2;9;44;4442;4598;4398;0.822517299420236;5347
OTTMUST00000117915.2;pct;7;5;19;7;17;11;26;32;23;32;27;9;10;5;5;3;5;2;5;2;3;2;1;3;8;5;8;3;6;2;0;2016;2066;2016;0.866351525569403;2327
OTTMUST00000068352.1;pct;11;24;19;14;24;24;52;26;55;48;41;7;7;11;9;2;6;1;6;5;6;2;5;8;6;3;4;5;6;10;318;1578;1460;1260;0.37179108881676;3389
OTTMUST00000110259.3;pct;9;8;20;15;17;16;30;27;30;49;47;7;12;8;4;2;10;1;6;8;2;8;5;3;4;2;1;4;2;4;0;2994;3044;2994;0.842668167745567;3553
OTTMUST00000114629.2;pct;2;50;11;61;21;29;128;76;92;74;102;6;19;5;7;6;27;2;4;5;0;5;7;2;17;8;5;5;2;28;66;1557;1691;1491;0.239595050618673;6223
OTTMUST00000064548.1;pct;17;16;14;25;25;15;44;43;43;53;60;8;9;5;6;5;7;1;6;3;7;3;3;2;5;1;7;4;3;5;0;2238;2288;2238;0.678798908098271;3297
OTTMUST00000132325.1;pct;2;26;16;25;20;27;49;48;70;62;76;3;8;4;4;6;12;1;5;3;3;1;5;2;8;9;4;0;4;18;77;1355;1427;1278;0.359594822734947;3554
OTTMUST00000056323.1;pct;5;14;8;17;11;5;13;23;19;24;37;2;10;0;5;1;4;0;4;0;2;5;2;0;1;0;7;5;0;2;159;1908;1949;1749;0.851924013638578;2053
OTTMUST00000029965.2;pct;7;37;30;27;23;39;56;71;84;101;90;9;17;13;9;5;12;5;6;8;5;3;5;6;11;7;8;5;5;9;224;1772;1659;1548;0.256461232604374;6036
OTTMUST00000057321.2;pct;4;11;16;9;21;13;19;29;26;57;33;6;13;11;6;2;3;2;6;9;7;5;7;6;5;0;4;6;3;6;332;2585;2441;2253;0.678205900060205;3322
OTTMUST00000008826.2;pct;16;7;27;6;28;5;23;32;39;103;55;5;16;15;12;5;5;0;6;6;6;5;8;5;8;3;3;6;4;3;1;2362;2411;2361;0.580811808118081;4065
OTTMUST00000135566.3;pct;0;1;1;1;2;1;3;0;4;9;5;0;0;1;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;250;299;249;0.770897832817337;323
OTTMUST00000023900.2;pct;6;2;7;2;3;0;4;2;9;7;10;2;0;3;3;0;1;1;2;3;4;1;1;3;1;1;0;1;2;0;0;291;341;291;0.473941368078176;614
OTTMUST00000057865.1;pct;12;11;13;8;15;2;12;18;24;36;25;5;5;6;8;2;4;4;5;5;9;5;5;2;2;3;3;6;3;3;358;1972;1791;1614;0.654766734279919;2465
OTTMUST00000056820.2;pct;0;2;3;2;2;3;5;4;4;15;7;0;1;1;1;0;1;0;0;0;2;0;0;0;4;0;1;1;0;2;25;280;455;255;0.494186046511628;516
OTTMUST00000087111.1;pct;10;24;6;12;10;15;22;20;37;30;49;2;5;0;2;2;5;1;0;1;0;2;3;1;9;1;4;2;1;6;191;1382;1391;1191;0.580409356725146;2052
OTTMUST00000143796.1;pct;1;3;11;5;9;9;15;16;24;33;34;4;3;4;4;1;7;1;2;4;3;2;3;1;5;1;2;2;2;4;498;1452;934.5;954;0.445170321978535;2143
OTTMUST00000078827.1;pct;4;14;8;20;16;9;44;29;25;26;24;9;6;7;3;2;4;2;4;8;4;5;5;1;0;4;5;5;6;4;165;1629;1617.5;1464;0.613065326633166;2388
OTTMUST00000064032.2;pct;7;21;9;22;21;21;46;46;55;62;57;3;7;8;6;4;8;6;6;10;3;1;1;7;10;5;6;5;1;10;342;2802;2542;2460;0.681063122923588;3612
OTTMUST00000145747.1;pct;4;1;7;0;5;5;8;9;12;11;11;3;2;0;2;0;1;1;1;0;1;1;1;2;2;1;1;3;1;3;120;795;875;675;0.774971297359357;871
OTTMUST00000041793.1;pct;8;39;26;72;22;40;86;53;76;91;120;5;8;8;7;0;12;2;9;7;4;3;3;3;20;4;8;6;5;15;465;4149;3854;3684;0.636929460580913;5784
OTTMUST00000067786.1;pct;12;24;18;31;16;21;85;43;57;48;57;5;8;6;3;2;8;3;1;2;7;0;2;5;6;3;6;2;4;11;220;1315;1295;1095;0.299262093468161;3659
OTTMUST00000137623.1;pct;9;6;8;1;9;9;10;18;27;36;38;3;2;1;2;2;6;1;1;1;2;2;4;0;9;1;0;2;2;6;58;1075;1217;1017;0.512084592145015;1986
OTTMUST00000130723.2;pct;11;34;20;22;23;43;70;41;82;85;62;7;6;12;10;4;14;5;4;4;8;4;5;6;12;3;4;6;2;10;647;1769;1065.5;1122;0.288654489323386;3887
OTTMUST00000025237.1;pct;12;36;12;38;21;29;74;62;60;79;72;5;9;5;5;3;17;1;2;5;4;2;2;3;11;1;3;7;5;11;85;1519;1626;1434;0.331330868761553;4328
OTTMUST00000055463.1;pct;3;29;9;31;10;18;47;45;56;44;57;3;5;3;2;0;18;1;2;2;2;3;2;1;8;2;2;5;2;9;433;1942;1549;1509;0.422570708485018;3571
OTTMUST00000089729.1;pct;8;21;11;20;19;11;40;36;27;24;25;3;12;2;1;6;10;3;3;1;3;7;1;2;6;3;2;1;2;1;83;1583;1700;1500;0.572737686139748;2619
OTTMUST00000052970.2;pct;5;6;13;3;6;4;13;10;16;19;20;5;3;2;6;1;2;2;3;1;4;3;4;3;2;0;1;3;0;3;207;594;575;387;0.361682242990654;1070
OTTMUST00000066306.1;pct;2;3;11;12;6;4;17;11;20;33;22;3;3;9;0;0;3;1;7;2;2;0;1;4;4;2;0;2;3;4;95;998;1103;903;0.688787185354691;1311
OTTMUST00000146144.1;pct;9;15;31;18;25;18;54;49;65;113;97;5;18;12;10;5;11;1;5;8;6;5;13;8;15;6;2;3;4;9;347;2453;2131.5;2106;0.338096002568631;6229
OTTMUST00000158157.1;pct;7;5;12;4;7;3;7;13;23;17;18;3;6;3;4;0;2;2;2;7;0;3;1;2;5;4;3;3;1;3;117;897;980;780;0.548523206751055;1422
OTTMUST00000151755.1;pct;0;12;6;14;12;13;50;23;37;47;48;1;6;4;4;2;3;2;4;1;0;3;2;0;13;2;3;4;3;7;163;2308;2295.5;2145;0.918236301369863;2336
OTTMUST00000045925.2;pct;2;25;11;11;12;16;44;24;38;26;39;4;4;2;5;0;5;2;3;3;2;4;2;1;5;3;4;2;2;3;146;1838;1862;1692;0.65990639625585;2564
OTTMUST00000006348.1;pct;9;7;25;9;28;13;19;32;33;64;35;7;10;9;4;3;3;3;6;9;5;10;6;5;7;3;2;7;4;3;95;3011;3116;2916;0.873053892215569;3340
OTTMUST00000012927.1;pct;11;26;22;14;26;21;37;48;60;82;68;3;18;12;7;5;8;1;5;3;7;4;7;5;10;2;5;5;2;7;2;1748;1796;1746;0.393686583990981;4435
OTTMUST00000114154.1;pct;0;9;6;9;11;6;11;15;16;21;17;1;4;1;2;1;2;0;0;1;2;2;1;0;1;0;4;5;2;1;308;1046;792.5;738;0.523033309709426;1411
OTTMUST00000014626.2;pct;5;9;18;16;23;10;21;26;30;33;32;2;5;6;6;2;7;3;4;4;5;1;1;7;3;9;3;4;3;4;2;2021;2069;2019;0.898531375166889;2247
OTTMUST00000087534.1;pct;0;0;5;14;3;3;11;11;12;17;22;2;3;1;0;0;3;0;0;0;0;1;0;0;3;1;4;3;2;2;128;812;848;684;0.653919694072658;1046
OTTMUST00000068676.1;pct;0;6;2;12;2;6;21;15;18;22;18;0;1;1;0;2;1;0;0;0;0;0;1;0;2;0;1;1;1;1;82;1087;1205;1005;0.740604274134119;1357
OTTMUST00000097937.2;pct;0;6;3;3;2;13;9;6;24;15;16;0;0;0;0;0;2;1;0;1;0;0;0;0;1;0;1;1;0;1;0;918;1018;918;0.998911860718172;919
OTTMUST00000148815.1;pct;4;3;10;11;7;5;8;21;15;21;25;0;3;4;2;0;2;2;2;0;1;0;5;2;2;0;1;3;3;1;44;1052;1208;1008;0.838602329450915;1202
OTTMUST00000149733.1;pct;4;10;19;15;14;6;17;15;25;24;35;6;4;6;6;0;3;5;2;3;3;3;7;2;4;2;3;3;3;1;356;2279;1992;1923;0.843421052631579;2280
OTTMUST00000035802.1;pct;2;9;8;4;8;4;12;12;17;21;11;1;3;1;0;2;2;1;3;2;1;1;4;1;1;3;2;2;2;2;16;310;494;294;0.208510638297872;1410
OTTMUST00000098010.2;pct;0;7;2;2;1;11;9;6;21;16;19;0;0;1;0;0;3;3;0;3;1;0;0;0;1;0;1;1;1;0;0;924;1024;924;0.998918918918919;925
OTTMUST00000088737.1;pct;19;20;15;8;24;12;24;13;39;62;43;11;5;6;10;1;7;2;12;4;6;6;11;6;7;3;2;10;5;5;331;1795;1619;1464;0.402197802197802;3640
OTTMUST00000050311.1;pct;10;36;11;17;6;22;55;37;62;65;65;1;6;7;1;2;13;1;3;1;5;0;5;4;5;1;2;3;2;16;275;689;367;414;0.131095630145662;3158
OTTMUST00000058637.1;pct;9;28;15;17;17;23;42;36;66;79;62;6;4;11;9;3;16;5;2;6;5;4;5;8;10;3;8;9;1;14;276;648;494;372;0.102479338842975;3630
OTTMUST00000103610.1;pct;2;8;14;2;11;6;13;15;23;32;33;4;4;3;1;2;1;2;3;5;3;5;4;1;2;4;1;1;2;1;470;1538;1125;1068;0.505442498816848;2113
OTTMUST00000052659.2;pct;2;1;2;0;6;1;1;4;4;3;7;1;2;1;1;1;0;0;2;0;0;1;0;0;1;0;2;0;1;1;112;244;254;132;0.538775510204082;245
OTTMUST00000094560.1;pct;3;19;3;29;10;19;79;67;46;77;77;1;9;2;2;4;10;5;3;3;0;0;0;3;8;4;1;0;1;12;75;1953;2078;1878;0.481909160892995;3897
OTTMUST00000030072.1;pct;3;43;19;41;22;32;73;62;86;75;85;2;9;6;3;6;23;1;2;7;5;4;6;7;8;11;0;1;3;15;100;1672;1772;1572;0.333192030521407;4718
OTTMUST00000005869.1;pct;12;25;20;39;24;25;62;49;66;123;129;5;11;10;9;3;13;4;8;7;3;5;4;10;20;4;7;6;8;17;130;5569;5639;5439;0.827476038338658;6573
OTTMUST00000153539.1;pct;1;27;3;15;4;12;19;10;23;27;28;0;1;2;0;0;3;1;0;2;2;0;2;1;9;0;1;0;1;3;212;965;894;753;0.506388702084734;1487
OTTMUST00000068312.1;pct;8;14;12;13;17;13;19;25;30;41;27;6;8;8;9;1;2;0;3;4;3;4;2;6;6;1;2;5;3;4;0;1398;1448;1398;0.601031814273431;2326
OTTMUST00000046422.2;pct;1;2;2;3;4;5;6;3;10;4;1;0;1;0;0;1;1;0;1;1;3;1;0;0;0;2;0;1;0;0;229;409;325;180;0.439024390243902;410
OTTMUST00000073991.1;pct;13;7;20;5;16;9;11;23;30;49;32;5;9;4;10;2;2;1;7;3;2;7;10;3;6;1;1;7;2;4;369;2016;1627;1647;0.592872570194384;2778
OTTMUST00000091246.2;pct;20;139;37;145;45;94;333;173;231;172;241;14;28;15;4;12;50;10;12;12;12;11;16;6;37;6;12;11;15;49;224;2957;2933;2733;0.19325413661434;14142
OTTMUST00000144958.1;pct;7;37;9;21;16;27;106;63;71;86;66;4;20;11;5;2;17;3;4;7;5;2;2;1;9;0;5;5;1;12;229;1267;1238;1038;0.214285714285714;4844
OTTMUST00000068500.2;pct;0;10;8;18;3;4;26;21;17;23;20;2;5;2;2;1;1;2;1;0;0;0;1;1;3;1;2;0;2;1;85;1057;1172;972;0.695776664280601;1397
OTTMUST00000110573.1;pct;11;12;13;9;14;12;29;25;27;42;48;6;7;8;7;3;9;1;5;3;3;3;6;5;5;1;7;8;8;9;157;2095;2096.5;1938;0.682875264270613;2838
OTTMUST00000045814.1;pct;0;1;0;0;5;2;5;7;2;23;12;4;0;2;2;2;0;0;2;3;1;3;1;0;4;0;0;3;0;0;2;557;605;555;0.49597855227882;1119
OTTMUST00000086502.3;pct;5;1;3;0;3;1;3;2;4;4;4;1;0;1;0;0;1;0;1;1;2;0;0;1;0;0;0;0;1;0;81;138;257;57;0.163793103448276;348
OTTMUST00000144553.1;pct;2;12;6;6;8;11;24;39;23;38;36;1;9;4;2;2;3;0;1;3;2;0;1;3;4;4;2;0;2;6;186;1614;1628;1428;0.684235745088644;2087
OTTMUST00000040998.1;pct;9;12;14;8;18;14;28;23;29;47;32;10;2;8;2;2;6;1;1;2;4;4;7;3;3;2;2;6;1;6;339;1521;1382;1182;0.485022568732048;2437
OTTMUST00000029172.6;pct;14;19;29;14;36;21;32;41;61;125;86;12;19;11;15;2;11;5;7;11;8;5;15;12;7;5;5;6;5;7;250;3625;3543;3375;0.527921163772877;6393
OTTMUST00000058837.1;pct;6;8;28;9;22;9;28;37;28;63;36;8;12;6;9;4;4;3;7;7;4;5;5;1;0;3;5;4;8;2;233;2180;1923;1947;0.724330357142857;2688
OTTMUST00000112617.1;pct;0;14;18;22;12;8;35;29;49;16;40;2;8;4;9;2;8;1;8;3;1;0;3;2;3;5;5;2;5;5;157;2074;2033;1917;0.76131850675139;2518
